recorded_at,aqi,aqi_category,pm25,pm10,no2,so2,co,o3,nh3,temperature,humidity,wind_speed,wind_direction,pressure
2022-08-20T20:00,65,Moderate,15.9,28.1,6.2,3.9,138.0,83.0,,,,,,
2022-08-20T21:00,65,Moderate,16.5,28.6,13.3,6.9,150.0,71.0,,,,,,
2022-08-20T22:00,65,Moderate,17.1,29.0,22.5,11.0,168.0,55.0,,,,,,
2022-08-20T23:00,65,Moderate,17.4,29.2,29.9,14.8,183.0,39.0,,,,,,
2022-08-21T00:00,65,Moderate,16.4,27.2,27.5,14.7,179.0,35.0,,,,,,
2022-08-21T01:00,64,Moderate,14.1,23.5,21.1,13.2,167.0,34.0,,,,,,
2022-08-21T02:00,64,Moderate,11.2,19.0,13.0,11.0,152.0,34.0,,,,,,
2022-08-21T03:00,64,Moderate,9.3,15.9,9.7,9.8,144.0,33.0,,,,,,
2022-08-21T04:00,63,Moderate,8.2,14.2,7.2,8.6,137.0,31.0,,,,,,
2022-08-21T05:00,63,Moderate,9.5,15.7,7.7,8.5,154.0,30.0,,,,,,
2022-08-21T06:00,63,Moderate,9.2,15.1,7.7,8.9,159.0,31.0,,,,,,
2022-08-21T07:00,62,Moderate,9.5,15.3,7.6,9.5,166.0,32.0,,,,,,
2022-08-21T08:00,62,Moderate,10.6,17.1,7.3,10.2,172.0,39.0,,,,,,
2022-08-21T09:00,62,Moderate,13.0,20.7,6.8,11.0,173.0,52.0,,,,,,
2022-08-21T10:00,62,Moderate,16.4,26.1,6.1,11.8,172.0,69.0,,,,,,
2022-08-21T11:00,62,Moderate,19.8,31.8,5.0,12.0,166.0,89.0,,,,,,
2022-08-21T12:00,62,Moderate,22.3,36.9,3.8,10.8,157.0,98.0,,,,,,
2022-08-21T13:00,62,Moderate,23.3,40.3,2.3,8.8,146.0,104.0,,,,,,
2022-08-21T14:00,62,Moderate,23.1,41.6,1.3,6.6,132.0,105.0,,,,,,
2022-08-21T15:00,62,Moderate,21.4,40.0,2.0,5.7,126.0,99.0,,,,,,
2022-08-21T16:00,62,Moderate,20.7,39.2,3.5,5.1,121.0,87.0,,,,,,
2022-08-21T17:00,62,Moderate,20.4,37.1,6.2,5.7,124.0,75.0,,,,,,
2022-08-21T18:00,63,Moderate,16.6,29.7,7.9,6.1,126.0,66.0,,,,,,
2022-08-21T19:00,63,Moderate,13.3,23.1,10.4,6.6,129.0,54.0,,,,,,
2022-08-21T20:00,63,Moderate,11.1,19.1,12.6,7.2,132.0,40.0,,,,,,
2022-08-21T21:00,62,Moderate,9.6,16.4,12.6,7.6,133.0,34.0,,,,,,
2022-08-21T22:00,62,Moderate,8.4,14.6,11.8,8.0,133.0,31.0,,,,,,
2022-08-21T23:00,61,Moderate,7.6,13.2,10.3,8.2,131.0,28.0,,,,,,
2022-08-22T00:00,60,Moderate,6.6,11.6,8.9,8.1,127.0,27.0,,,,,,
2022-08-22T01:00,59,Moderate,5.7,10.0,7.2,7.7,120.0,26.0,,,,,,
2022-08-22T02:00,59,Moderate,5.2,9.2,5.3,7.3,113.0,26.0,,,,,,
2022-08-22T03:00,58,Moderate,5.0,8.9,4.4,7.2,110.0,26.0,,,,,,
2022-08-22T04:00,58,Moderate,4.8,8.6,3.8,7.1,107.0,27.0,,,,,,
2022-08-22T05:00,58,Moderate,5.4,9.9,2.5,6.8,96.0,33.0,,,,,,
2022-08-22T06:00,57,Moderate,5.3,9.7,3.1,7.3,96.0,33.0,,,,,,
2022-08-22T07:00,57,Moderate,5.5,10.1,4.1,8.1,97.0,32.0,,,,,,
2022-08-22T08:00,57,Moderate,6.3,11.2,4.8,8.8,98.0,34.0,,,,,,
2022-08-22T09:00,56,Moderate,7.4,12.9,4.6,8.8,99.0,39.0,,,,,,
2022-08-22T10:00,56,Moderate,9.3,15.7,4.0,8.6,101.0,46.0,,,,,,
2022-08-22T11:00,55,Moderate,11.2,18.7,3.1,8.0,102.0,54.0,,,,,,
2022-08-22T12:00,55,Moderate,11.9,20.0,2.4,7.1,101.0,60.0,,,,,,
2022-08-22T13:00,54,Moderate,12.6,21.4,1.7,5.9,99.0,65.0,,,,,,
2022-08-22T14:00,53,Moderate,13.4,23.2,1.5,4.7,98.0,68.0,,,,,,
2022-08-22T15:00,52,Moderate,13.2,23.2,2.3,4.3,99.0,66.0,,,,,,
2022-08-22T16:00,52,Moderate,12.7,22.5,3.6,4.2,100.0,61.0,,,,,,
2022-08-22T17:00,51,Moderate,9.6,16.8,4.8,4.8,102.0,54.0,,,,,,
2022-08-22T18:00,50,Good,9.1,16.2,6.7,5.5,105.0,47.0,,,,,,
2022-08-22T19:00,49,Good,8.4,15.1,9.4,6.3,110.0,38.0,,,,,,
2022-08-22T20:00,48,Good,7.9,14.3,12.0,7.4,115.0,28.0,,,,,,
2022-08-22T21:00,47,Good,7.4,13.3,12.2,8.0,118.0,25.0,,,,,,
2022-08-22T22:00,46,Good,6.6,11.8,11.7,8.5,121.0,25.0,,,,,,
2022-08-22T23:00,46,Good,6.0,10.7,10.5,8.8,123.0,26.0,,,,,,
2022-08-23T00:00,45,Good,5.6,9.9,9.4,8.8,122.0,27.0,,,,,,
2022-08-23T01:00,45,Good,5.9,10.7,8.0,8.7,120.0,28.0,,,,,,
2022-08-23T02:00,45,Good,6.0,11.1,6.3,8.3,116.0,30.0,,,,,,
2022-08-23T03:00,45,Good,5.7,10.4,5.2,7.9,113.0,31.0,,,,,,
2022-08-23T04:00,46,Good,5.0,9.1,4.1,7.4,109.0,32.0,,,,,,
2022-08-23T05:00,46,Good,5.4,9.7,3.1,7.1,104.0,34.0,,,,,,
2022-08-23T06:00,46,Good,5.1,9.1,3.6,7.7,104.0,34.0,,,,,,
2022-08-23T07:00,46,Good,5.0,9.1,4.4,8.4,103.0,34.0,,,,,,
2022-08-23T08:00,46,Good,5.0,8.8,5.1,9.3,103.0,36.0,,,,,,
2022-08-23T09:00,45,Good,6.1,10.2,5.1,9.7,103.0,39.0,,,,,,
2022-08-23T10:00,45,Good,8.1,13.0,4.8,9.9,104.0,43.0,,,,,,
2022-08-23T11:00,45,Good,10.0,15.8,4.2,9.6,104.0,50.0,,,,,,
2022-08-23T12:00,44,Good,11.3,17.9,3.4,8.5,103.0,58.0,,,,,,
2022-08-23T13:00,44,Good,11.3,17.5,2.3,6.8,102.0,66.0,,,,,,
2022-08-23T14:00,44,Good,10.9,17.6,1.7,5.1,101.0,74.0,,,,,,
2022-08-23T15:00,43,Good,10.5,17.2,2.2,4.6,102.0,74.0,,,,,,
2022-08-23T16:00,43,Good,9.7,16.2,3.2,4.4,104.0,71.0,,,,,,
2022-08-23T17:00,42,Good,9.8,16.6,5.2,4.9,108.0,61.0,,,,,,
2022-08-23T18:00,42,Good,8.4,14.6,7.0,5.7,111.0,54.0,,,,,,
2022-08-23T19:00,42,Good,6.9,12.0,9.5,6.8,115.0,45.0,,,,,,
2022-08-23T20:00,42,Good,6.1,10.8,12.1,8.1,120.0,35.0,,,,,,
2022-08-23T21:00,41,Good,6.0,10.7,12.5,8.6,123.0,32.0,,,,,,
2022-08-23T22:00,41,Good,6.0,10.6,12.2,9.0,127.0,31.0,,,,,,
2022-08-23T23:00,41,Good,5.7,10.1,11.4,9.2,130.0,30.0,,,,,,
2022-08-24T00:00,41,Good,5.4,9.6,10.4,9.0,131.0,30.0,,,,,,
2022-08-24T01:00,41,Good,5.2,9.2,9.2,8.6,130.0,30.0,,,,,,
2022-08-24T02:00,40,Good,5.0,9.0,7.6,8.0,129.0,30.0,,,,,,
2022-08-24T03:00,40,Good,4.7,8.4,6.6,7.7,128.0,30.0,,,,,,
2022-08-24T04:00,40,Good,4.4,7.6,5.7,7.3,128.0,31.0,,,,,,
2022-08-24T05:00,40,Good,5.1,8.7,5.3,7.4,123.0,31.0,,,,,,
2022-08-24T06:00,40,Good,5.1,8.5,5.8,8.1,126.0,31.0,,,,,,
2022-08-24T07:00,40,Good,5.1,8.4,6.6,9.2,130.0,32.0,,,,,,
2022-08-24T08:00,40,Good,6.1,9.8,7.6,10.7,135.0,34.0,,,,,,
2022-08-24T09:00,40,Good,8.0,12.5,8.2,11.9,139.0,38.0,,,,,,
2022-08-24T10:00,40,Good,10.2,15.7,8.7,13.2,143.0,45.0,,,,,,
2022-08-24T11:00,41,Good,12.7,19.3,8.9,14.6,146.0,53.0,,,,,,
2022-08-24T12:00,42,Good,14.4,21.8,8.3,15.1,146.0,60.0,,,,,,
2022-08-24T13:00,42,Good,15.7,23.7,7.1,15.3,144.0,66.0,,,,,,
2022-08-24T14:00,43,Good,16.1,24.4,6.4,15.5,143.0,73.0,,,,,,
2022-08-24T15:00,45,Good,16.3,24.8,6.9,15.7,143.0,75.0,,,,,,
2022-08-24T16:00,46,Good,16.1,24.7,8.0,15.9,144.0,75.0,,,,,,
2022-08-24T17:00,47,Good,13.7,20.7,6.1,8.3,140.0,74.0,,,,,,
2022-08-24T18:00,48,Good,14.1,21.5,8.9,8.4,144.0,69.0,,,,,,
2022-08-24T19:00,50,Good,13.4,20.4,12.9,8.5,151.0,61.0,,,,,,
2022-08-24T20:00,50,Good,12.6,19.4,17.5,9.1,160.0,51.0,,,,,,
2022-08-24T21:00,51,Moderate,11.3,17.5,19.7,10.3,168.0,45.0,,,,,,
2022-08-24T22:00,51,Moderate,10.1,15.5,21.2,11.9,177.0,40.0,,,,,,
2022-08-24T23:00,52,Moderate,9.4,14.5,21.8,13.4,186.0,35.0,,,,,,
2022-08-25T00:00,52,Moderate,9.1,14.2,20.9,13.2,189.0,33.0,,,,,,
2022-08-25T01:00,52,Moderate,9.0,14.1,19.0,12.5,190.0,32.0,,,,,,
2022-08-25T02:00,52,Moderate,8.6,13.7,16.2,11.6,188.0,32.0,,,,,,
2022-08-25T03:00,53,Moderate,8.0,12.7,14.0,11.5,182.0,32.0,,,,,,
2022-08-25T04:00,53,Moderate,7.5,11.8,11.7,11.5,174.0,33.0,,,,,,
2022-08-25T05:00,53,Moderate,10.4,15.9,15.0,11.3,222.0,27.0,,,,,,
2022-08-25T06:00,54,Moderate,10.2,15.5,13.9,11.5,222.0,30.0,,,,,,
2022-08-25T07:00,54,Moderate,10.5,15.9,12.3,11.7,223.0,36.0,,,,,,
2022-08-25T08:00,55,Moderate,11.8,17.9,10.1,11.9,221.0,48.0,,,,,,
2022-08-25T09:00,55,Moderate,14.1,21.1,8.5,11.9,216.0,65.0,,,,,,
2022-08-25T10:00,55,Moderate,16.6,24.7,6.7,11.9,209.0,86.0,,,,,,
2022-08-25T11:00,56,Moderate,19.3,28.9,4.6,11.3,201.0,111.0,,,,,,
2022-08-25T12:00,56,Moderate,22.6,34.2,3.1,10.3,199.0,124.0,,,,,,
2022-08-25T13:00,57,Moderate,24.0,37.3,1.8,8.8,198.0,134.0,,,,,,
2022-08-25T14:00,58,Moderate,21.4,34.8,0.9,7.4,194.0,140.0,,,,,,
2022-08-25T15:00,58,Moderate,18.4,31.0,1.0,6.7,184.0,135.0,,,,,,
2022-08-25T16:00,58,Moderate,16.5,28.5,1.6,6.3,170.0,125.0,,,,,,
2022-08-25T17:00,62,Moderate,17.7,30.6,4.3,7.3,163.0,108.0,,,,,,
2022-08-25T18:00,71,Moderate,16.8,28.2,7.4,9.3,164.0,96.0,,,,,,
2022-08-25T19:00,74,Moderate,16.4,26.5,11.7,12.1,165.0,79.0,,,,,,
2022-08-25T20:00,67,Moderate,15.7,24.7,15.4,14.1,167.0,61.0,,,,,,
2022-08-25T21:00,59,Moderate,14.3,22.2,14.4,12.7,168.0,55.0,,,,,,
2022-08-25T22:00,60,Moderate,12.7,19.7,11.7,10.0,168.0,53.0,,,,,,
2022-08-25T23:00,60,Moderate,11.8,18.2,8.3,6.6,170.0,52.0,,,,,,
2022-08-26T00:00,60,Moderate,11.6,18.0,7.0,5.4,173.0,52.0,,,,,,
2022-08-26T01:00,60,Moderate,11.7,18.0,6.1,4.6,178.0,52.0,,,,,,
2022-08-26T02:00,60,Moderate,12.0,18.5,5.3,3.9,184.0,54.0,,,,,,
2022-08-26T03:00,61,Moderate,12.6,19.3,4.8,3.5,188.0,55.0,,,,,,
2022-08-26T04:00,61,Moderate,13.1,19.8,4.4,3.5,193.0,56.0,,,,,,
2022-08-26T05:00,61,Moderate,13.0,19.7,4.3,3.0,199.0,57.0,,,,,,
2022-08-26T06:00,62,Moderate,13.5,20.4,3.7,2.5,193.0,62.0,,,,,,
2022-08-26T07:00,62,Moderate,13.7,20.8,2.7,1.8,185.0,69.0,,,,,,
2022-08-26T08:00,62,Moderate,13.8,21.1,1.7,1.1,173.0,76.0,,,,,,
2022-08-26T09:00,62,Moderate,14.2,22.0,1.4,0.8,164.0,77.0,,,,,,
2022-08-26T10:00,62,Moderate,13.9,21.7,1.2,0.6,153.0,77.0,,,,,,
2022-08-26T11:00,62,Moderate,14.1,21.9,1.1,0.5,143.0,77.0,,,,,,
2022-08-26T12:00,62,Moderate,13.3,20.8,0.8,0.4,139.0,79.0,,,,,,
2022-08-26T13:00,61,Moderate,12.2,18.9,0.4,0.3,138.0,81.0,,,,,,
2022-08-26T14:00,60,Moderate,11.7,18.1,0.4,0.5,138.0,83.0,,,,,,
2022-08-26T15:00,59,Moderate,10.8,16.9,0.8,0.9,138.0,84.0,,,,,,
2022-08-26T16:00,59,Moderate,11.3,18.8,1.5,1.6,139.0,86.0,,,,,,
2022-08-26T17:00,58,Moderate,17.5,29.7,5.5,6.2,167.0,95.0,,,,,,
2022-08-26T18:00,58,Moderate,17.6,29.7,9.3,8.3,172.0,85.0,,,,,,
2022-08-26T19:00,58,Moderate,17.6,29.1,14.7,11.2,179.0,72.0,,,,,,
2022-08-26T20:00,58,Moderate,17.0,27.9,19.5,13.8,184.0,56.0,,,,,,
2022-08-26T21:00,59,Moderate,14.9,24.2,18.9,13.4,181.0,49.0,,,,,,
2022-08-26T22:00,59,Moderate,12.5,20.3,16.4,11.8,175.0,45.0,,,,,,
2022-08-26T23:00,59,Moderate,10.5,16.9,13.0,9.8,170.0,41.0,,,,,,
2022-08-27T00:00,58,Moderate,9.3,14.8,11.7,9.0,172.0,39.0,,,,,,
2022-08-27T01:00,58,Moderate,8.9,14.1,10.7,8.4,177.0,38.0,,,,,,
2022-08-27T02:00,58,Moderate,9.2,14.5,9.5,8.1,181.0,37.0,,,,,,
2022-08-27T03:00,58,Moderate,9.3,14.6,8.6,8.4,179.0,36.0,,,,,,
2022-08-27T04:00,58,Moderate,8.8,13.8,7.9,9.0,175.0,35.0,,,,,,
2022-08-27T05:00,57,Moderate,9.7,16.2,7.9,10.0,161.0,35.0,,,,,,
2022-08-27T06:00,57,Moderate,8.5,14.2,8.0,10.2,158.0,35.0,,,,,,
2022-08-27T07:00,57,Moderate,8.0,13.5,8.0,10.5,155.0,35.0,,,,,,
2022-08-27T08:00,56,Moderate,7.8,13.1,8.0,11.1,151.0,37.0,,,,,,
2022-08-27T09:00,56,Moderate,8.5,14.1,7.9,12.0,151.0,42.0,,,,,,
2022-08-27T10:00,55,Moderate,10.4,17.0,7.8,13.2,152.0,49.0,,,,,,
2022-08-27T11:00,55,Moderate,12.6,20.3,7.2,13.9,151.0,59.0,,,,,,
2022-08-27T12:00,55,Moderate,14.3,23.2,5.9,13.1,145.0,66.0,,,,,,
2022-08-27T13:00,55,Moderate,15.2,25.5,4.3,11.5,137.0,73.0,,,,,,
2022-08-27T14:00,55,Moderate,15.3,26.7,2.9,9.7,129.0,79.0,,,,,,
2022-08-27T15:00,55,Moderate,15.0,27.1,3.1,9.0,125.0,78.0,,,,,,
2022-08-27T16:00,56,Moderate,14.5,26.1,3.9,8.4,123.0,74.0,,,,,,
2022-08-27T17:00,56,Moderate,18.9,29.9,15.3,17.5,177.0,61.0,,,,,,
2022-08-27T18:00,56,Moderate,17.2,27.1,16.6,17.0,177.0,56.0,,,,,,
2022-08-27T19:00,56,Moderate,14.6,22.8,18.4,16.3,176.0,49.0,,,,,,
2022-08-27T20:00,56,Moderate,12.1,18.7,19.7,15.0,175.0,41.0,,,,,,
2022-08-27T21:00,56,Moderate,10.0,15.4,18.9,13.7,172.0,39.0,,,,,,
2022-08-27T22:00,55,Moderate,8.4,12.8,17.2,12.1,169.0,39.0,,,,,,
2022-08-27T23:00,55,Moderate,7.4,11.3,15.2,10.6,167.0,38.0,,,,,,
2022-08-28T00:00,55,Moderate,7.1,10.9,14.7,10.4,169.0,36.0,,,,,,
2022-08-28T01:00,54,Moderate,7.2,11.0,14.6,10.7,173.0,34.0,,,,,,
2022-08-28T02:00,54,Moderate,7.1,11.1,14.4,11.3,177.0,31.0,,,,,,
2022-08-28T03:00,54,Moderate,6.9,10.9,14.0,11.7,176.0,29.0,,,,,,
2022-08-28T04:00,54,Moderate,6.7,10.6,13.5,12.2,174.0,27.0,,,,,,
2022-08-28T05:00,54,Moderate,6.6,10.2,11.2,10.6,178.0,28.0,,,,,,
2022-08-28T06:00,53,Moderate,6.5,10.0,10.4,10.9,178.0,29.0,,,,,,
2022-08-28T07:00,53,Moderate,6.7,10.2,9.3,11.3,178.0,32.0,,,,,,
2022-08-28T08:00,53,Moderate,7.5,11.3,7.8,12.0,177.0,40.0,,,,,,
2022-08-28T09:00,53,Moderate,9.4,14.0,6.8,12.7,174.0,53.0,,,,,,
2022-08-28T10:00,53,Moderate,12.1,17.9,5.8,13.6,170.0,71.0,,,,,,
2022-08-28T11:00,53,Moderate,15.0,22.2,4.5,14.1,166.0,93.0,,,,,,
2022-08-28T12:00,54,Moderate,15.7,23.6,3.2,13.7,165.0,107.0,,,,,,
2022-08-28T13:00,54,Moderate,17.6,26.7,1.9,12.8,164.0,121.0,,,,,,
2022-08-28T14:00,54,Moderate,18.2,28.5,1.3,11.7,163.0,130.0,,,,,,
2022-08-28T15:00,54,Moderate,17.4,28.5,2.1,10.7,160.0,127.0,,,,,,
2022-08-28T16:00,54,Moderate,16.8,28.9,3.7,9.7,155.0,118.0,,,,,,
2022-08-28T17:00,54,Moderate,18.2,31.8,6.4,9.0,146.0,93.0,,,,,,
2022-08-28T18:00,54,Moderate,15.9,26.5,10.0,10.4,150.0,84.0,,,,,,
2022-08-28T19:00,54,Moderate,15.1,24.0,15.1,12.4,155.0,70.0,,,,,,
2022-08-28T20:00,54,Moderate,14.4,22.2,20.2,14.2,163.0,55.0,,,,,,
2022-08-28T21:00,55,Moderate,14.3,21.9,21.0,14.1,170.0,49.0,,,,,,
2022-08-28T22:00,55,Moderate,13.9,21.4,20.3,13.2,178.0,45.0,,,,,,
2022-08-28T23:00,55,Moderate,13.5,20.8,18.7,12.1,187.0,42.0,,,,,,
2022-08-29T00:00,56,Moderate,13.0,20.0,17.4,11.6,192.0,40.0,,,,,,
2022-08-29T01:00,56,Moderate,12.7,19.3,15.8,11.2,197.0,40.0,,,,,,
2022-08-29T02:00,57,Moderate,12.4,18.8,13.6,10.8,202.0,40.0,,,,,,
2022-08-29T03:00,57,Moderate,12.2,18.3,12.3,10.7,204.0,40.0,,,,,,
2022-08-29T04:00,58,Moderate,12.3,18.3,11.0,10.7,206.0,41.0,,,,,,
2022-08-29T05:00,58,Moderate,12.1,19.0,11.4,11.3,199.0,32.0,,,,,,
2022-08-29T06:00,58,Moderate,12.0,18.7,10.7,11.8,201.0,35.0,,,,,,
2022-08-29T07:00,59,Moderate,12.1,18.8,9.6,12.4,203.0,41.0,,,,,,
2022-08-29T08:00,59,Moderate,12.5,19.4,7.9,12.7,203.0,53.0,,,,,,
2022-08-29T09:00,60,Moderate,13.8,21.2,6.3,12.2,199.0,70.0,,,,,,
2022-08-29T10:00,60,Moderate,15.3,23.5,4.5,11.2,193.0,91.0,,,,,,
2022-08-29T11:00,60,Moderate,17.0,25.9,2.5,9.5,187.0,114.0,,,,,,
2022-08-29T12:00,60,Moderate,17.8,27.1,1.7,7.7,187.0,123.0,,,,,,
2022-08-29T13:00,61,Moderate,18.9,28.8,1.1,5.7,189.0,127.0,,,,,,
2022-08-29T14:00,61,Moderate,20.1,30.7,0.7,3.6,190.0,130.0,,,,,,
2022-08-29T15:00,61,Moderate,20.6,32.1,0.1,2.7,186.0,130.0,,,,,,
2022-08-29T16:00,61,Moderate,19.0,31.0,-0.5,2.3,180.0,129.0,,,,,,
2022-08-29T17:00,61,Moderate,16.8,29.6,2.7,4.6,150.0,107.0,,,,,,
2022-08-29T18:00,69,Moderate,14.8,25.5,6.8,7.0,152.0,96.0,,,,,,
2022-08-29T19:00,70,Moderate,13.9,22.7,12.6,10.5,154.0,81.0,,,,,,
2022-08-29T20:00,63,Moderate,14.0,22.2,18.7,14.4,159.0,64.0,,,,,,
2022-08-29T21:00,61,Moderate,14.4,22.2,20.3,15.8,164.0,58.0,,,,,,
2022-08-29T22:00,61,Moderate,14.6,22.1,20.5,16.6,171.0,55.0,,,,,,
2022-08-29T23:00,61,Moderate,15.0,22.5,19.2,16.3,177.0,55.0,,,,,,
2022-08-30T00:00,61,Moderate,14.7,21.8,16.9,14.7,178.0,58.0,,,,,,
2022-08-30T01:00,61,Moderate,13.7,20.3,13.4,12.2,178.0,63.0,,,,,,
2022-08-30T02:00,61,Moderate,12.8,19.1,9.3,9.1,177.0,70.0,,,,,,
2022-08-30T03:00,61,Moderate,12.7,18.9,7.1,7.6,178.0,73.0,,,,,,
2022-08-30T04:00,61,Moderate,12.2,18.2,5.4,6.5,179.0,75.0,,,,,,
2022-08-30T05:00,61,Moderate,12.8,19.0,6.2,6.2,203.0,64.0,,,,,,
2022-08-30T06:00,61,Moderate,12.4,18.3,5.9,6.3,203.0,66.0,,,,,,
2022-08-30T07:00,61,Moderate,12.2,18.1,5.5,6.3,202.0,68.0,,,,,,
2022-08-30T08:00,61,Moderate,12.6,18.7,4.6,5.9,201.0,75.0,,,,,,
2022-08-30T09:00,61,Moderate,14.1,21.0,3.5,4.8,199.0,86.0,,,,,,
2022-08-30T10:00,62,Moderate,16.1,23.8,2.2,3.3,197.0,100.0,,,,,,
2022-08-30T11:00,62,Moderate,17.9,26.3,0.8,1.6,194.0,113.0,,,,,,
2022-08-30T12:00,62,Moderate,18.5,27.4,0.4,1.0,191.0,114.0,,,,,,
2022-08-30T13:00,62,Moderate,18.5,27.4,0.3,0.6,188.0,112.0,,,,,,
2022-08-30T14:00,62,Moderate,17.5,26.3,0.3,0.4,182.0,106.0,,,,,,
2022-08-30T15:00,61,Moderate,15.5,23.9,0.1,0.1,176.0,101.0,,,,,,
2022-08-30T16:00,61,Moderate,13.9,21.9,-0.3,-0.1,169.0,96.0,,,,,,
2022-08-30T17:00,61,Moderate,14.1,22.4,0.3,0.5,167.0,95.0,,,,,,
2022-08-30T18:00,60,Moderate,15.1,24.3,1.9,2.1,170.0,97.0,,,,,,
2022-08-30T19:00,60,Moderate,16.0,25.8,4.1,4.5,175.0,100.0,,,,,,
2022-08-30T20:00,61,Moderate,16.2,26.3,6.6,7.5,180.0,102.0,,,,,,
2022-08-30T21:00,61,Moderate,16.4,26.7,7.6,9.5,183.0,101.0,,,,,,
2022-08-30T22:00,61,Moderate,16.8,27.1,8.2,11.4,185.0,98.0,,,,,,
2022-08-30T23:00,61,Moderate,16.3,26.3,8.4,12.9,186.0,93.0,,,,,,
2022-08-31T00:00,61,Moderate,15.9,25.7,8.0,12.5,185.0,89.0,,,,,,
2022-08-31T01:00,61,Moderate,15.3,24.6,7.1,11.3,183.0,86.0,,,,,,
2022-08-31T02:00,61,Moderate,15.0,24.0,5.9,9.5,179.0,81.0,,,,,,
2022-08-31T03:00,62,Moderate,13.6,21.6,5.1,8.1,175.0,78.0,,,,,,
2022-08-31T04:00,62,Moderate,12.5,19.9,4.1,6.6,170.0,76.0,,,,,,
2022-08-31T05:00,62,Moderate,11.0,17.6,2.9,4.7,159.0,83.0,,,,,,
2022-08-31T06:00,62,Moderate,9.9,15.8,2.7,4.3,158.0,83.0,,,,,,
2022-08-31T07:00,61,Moderate,9.0,14.4,2.3,3.8,156.0,83.0,,,,,,
2022-08-31T08:00,61,Moderate,8.6,13.9,1.7,2.9,153.0,83.0,,,,,,
2022-08-31T09:00,61,Moderate,9.1,14.5,1.3,2.1,150.0,84.0,,,,,,
2022-08-31T10:00,60,Moderate,9.5,15.2,0.8,1.3,147.0,85.0,,,,,,
2022-08-31T11:00,60,Moderate,10.2,16.1,0.3,0.4,144.0,86.0,,,,,,
2022-08-31T12:00,59,Moderate,11.0,17.5,0.2,0.2,143.0,85.0,,,,,,
2022-08-31T13:00,59,Moderate,11.4,18.2,0.3,0.2,142.0,84.0,,,,,,
2022-08-31T14:00,58,Moderate,10.6,17.2,0.3,0.3,142.0,83.0,,,,,,
2022-08-31T15:00,58,Moderate,10.0,16.5,0.2,0.2,142.0,83.0,,,,,,
2022-08-31T16:00,57,Moderate,9.9,16.7,-0.1,0.2,141.0,83.0,,,,,,
2022-08-31T17:00,57,Moderate,14.4,24.7,3.4,5.0,151.0,90.0,,,,,,
2022-08-31T18:00,57,Moderate,12.5,21.5,7.1,7.0,152.0,80.0,,,,,,
2022-08-31T19:00,57,Moderate,11.2,19.1,12.4,9.7,152.0,65.0,,,,,,
2022-08-31T20:00,56,Moderate,11.0,18.0,17.7,12.8,157.0,50.0,,,,,,
2022-08-31T21:00,56,Moderate,11.4,18.0,18.8,13.7,165.0,46.0,,,,,,
2022-08-31T22:00,56,Moderate,11.6,17.9,18.4,14.1,177.0,44.0,,,,,,
2022-08-31T23:00,55,Moderate,12.0,18.4,17.4,14.3,189.0,44.0,,,,,,
2022-09-01T00:00,55,Moderate,12.1,18.3,16.6,14.7,194.0,44.0,,,,,,
2022-09-01T01:00,54,Moderate,11.7,17.7,15.5,14.9,197.0,44.0,,,,,,
2022-09-01T02:00,54,Moderate,11.1,16.8,13.9,15.2,199.0,44.0,,,,,,
2022-09-01T03:00,54,Moderate,10.8,16.3,12.5,15.2,201.0,44.0,,,,,,
2022-09-01T04:00,54,Moderate,9.7,14.8,11.1,15.2,202.0,44.0,,,,,,
2022-09-01T05:00,53,Moderate,14.4,21.1,12.1,12.9,232.0,44.0,,,,,,
2022-09-01T06:00,54,Moderate,14.1,20.6,11.3,12.6,233.0,45.0,,,,,,
2022-09-01T07:00,54,Moderate,13.9,20.4,10.3,12.2,234.0,48.0,,,,,,
2022-09-01T08:00,54,Moderate,14.3,20.8,8.7,11.1,233.0,52.0,,,,,,
2022-09-01T09:00,55,Moderate,15.7,22.9,7.6,9.6,230.0,57.0,,,,,,
2022-09-01T10:00,55,Moderate,17.8,25.9,6.4,7.7,225.0,64.0,,,,,,
2022-09-01T11:00,56,Moderate,18.6,27.1,4.9,5.4,216.0,72.0,,,,,,
2022-09-01T12:00,57,Moderate,18.6,27.2,3.7,4.2,207.0,77.0,,,,,,
2022-09-01T13:00,57,Moderate,17.5,25.6,2.5,3.2,196.0,82.0,,,,,,
2022-09-01T14:00,58,Moderate,15.0,22.0,1.5,2.4,182.0,86.0,,,,,,
2022-09-01T15:00,58,Moderate,12.5,18.5,0.9,1.9,172.0,88.0,,,,,,
2022-09-01T16:00,58,Moderate,9.5,14.7,0.6,1.6,163.0,89.0,,,,,,
2022-09-01T17:00,58,Moderate,19.7,29.5,12.9,15.1,199.0,81.0,,,,,,
2022-09-01T18:00,59,Moderate,18.6,28.1,15.8,15.9,199.0,73.0,,,,,,
2022-09-01T19:00,59,Moderate,17.9,27.0,20.0,17.1,198.0,62.0,,,,,,
2022-09-01T20:00,60,Moderate,16.7,25.3,23.9,18.5,198.0,50.0,,,,,,
2022-09-01T21:00,60,Moderate,15.7,23.6,24.1,19.1,199.0,46.0,,,,,,
2022-09-01T22:00,60,Moderate,15.0,22.5,23.1,19.5,200.0,43.0,,,,,,
2022-09-01T23:00,61,Moderate,14.3,21.7,21.0,19.6,200.0,41.0,,,,,,
